ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,False,True,False
1146,False,False,False,True,False
1147,False,False,False,False,False
1148,False,False,False,False,False
1149,False,False,False,False,False
1150,False,False,False,False,False
1151,False,False,False,False,False
1152,False,False,False,False,False
1153,False,False,False,True,False
1154,False,False,False,True,False
1155,False,False,False,True,False
1156,False,False,False,True,False
1157,False,False,False,True,False
1158,False,False,False,True,False
1159,False,False,False,True,False
1160,False,False,False,True,False
1161,False,False,False,True,False
1162,False,False,False,True,False
1163,False,False,False,True,False
1164,False,False,False,True,False
1165,False,False,False,True,False
1166,False,False,False,True,False
1167,False,False,False,True,False
1168,False,False,False,True,False
1169,False,False,False,True,False
1170,False,False,False,True,False
1171,False,False,False,True,False
1172,False,False,False,True,False
1173,False,False,False,True,False
1174,False,False,False,True,False
1175,False,False,False,True,False
1176,False,False,False,True,False
1177,False,False,False,True,False
1178,False,False,False,True,False
1179,False,False,False,True,False
1180,False,False,False,True,False
1181,False,False,False,True,False
1182,False,False,False,True,False
1183,False,False,False,True,False
1184,False,False,False,True,False
1185,False,False,False,True,False
1186,False,False,False,True,False
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,False,False,True,False
1194,False,False,False,True,False
1195,False,False,False,True,False
1196,False,False,False,True,False
1197,False,False,False,True,False
1198,False,False,False,True,False
1199,False,False,False,True,False
1200,False,False,False,True,False
1201,False,False,False,True,False
1202,False,False,False,True,False
1203,False,False,False,True,False
1204,False,False,False,True,False
1205,False,False,False,True,False
1206,False,False,False,True,False
1207,False,False,False,True,False
1208,False,False,False,True,False
1209,False,False,False,True,False
1210,False,False,False,True,False
1211,False,False,False,True,False
1212,False,False,False,True,False
1213,False,False,False,True,False
1214,False,False,False,True,False
1215,False,False,False,True,False
1216,False,False,False,True,False
1217,False,False,False,True,False
1218,False,False,False,True,False
1219,False,False,False,True,False
1220,False,False,False,True,False
1221,False,False,False,True,False
1222,False,False,False,True,False
1223,False,False,False,True,False
1224,False,False,False,True,False
1225,False,False,False,True,False
1226,False,False,False,True,False
1227,False,False,False,True,False
1228,False,False,False,True,False
1229,False,False,False,True,False
1230,False,False,False,True,False
1231,False,False,False,True,False
1232,False,False,False,True,False
1233,False,False,False,True,False
1234,False,False,False,True,False
1235,False,False,False,True,False
1236,False,False,False,True,False
1237,False,False,False,True,False
1238,False,False,False,True,False
1239,False,False,False,True,False
1240,False,False,False,False,False
1241,False,False,False,True,False
1242,False,False,False,True,False
1243,False,False,False,True,False
1244,False,False,False,True,False
1245,False,False,False,True,False
1246,False,False,False,True,False
1247,False,False,False,True,False
1248,False,False,False,True,False
1249,False,False,False,True,False
1250,False,False,False,True,False
1251,False,False,False,True,False
1252,False,False,False,True,False
1253,False,False,False,True,False
1254,False,False,False,True,False
1255,False,False,False,True,False
1256,False,False,False,True,False
1257,False,False,False,True,False
1258,False,False,False,True,False
1259,False,False,False,True,False
1260,False,False,False,True,False
1261,False,False,False,True,False
1262,False,False,False,True,False
1263,False,False,False,True,False
1264,False,False,False,True,False
1265,False,False,False,True,False
1266,False,False,False,True,False
1267,False,False,False,True,False
1268,False,False,False,True,False
1269,False,False,False,True,False
1270,False,False,False,True,False
1271,False,False,False,True,False
1272,False,False,False,True,False
1273,False,False,False,True,False
1274,False,False,False,True,False
1275,False,False,False,True,False
1276,False,False,False,True,False
1277,False,False,False,True,False
1278,False,False,False,True,False
1279,False,False,False,True,False
1280,False,False,False,True,False
1281,False,False,False,True,False
1282,False,False,False,True,False
1283,False,False,False,True,False
1284,False,False,False,True,False
1285,False,False,False,True,False
1286,False,False,False,True,False
1287,False,False,False,True,False
1288,False,False,False,True,False
1289,False,False,False,True,False
1290,False,False,False,True,False
1291,False,False,False,True,False
1292,False,False,False,True,False
1293,False,False,False,True,False
1294,False,False,False,True,False
1295,False,False,False,True,False
1296,False,False,False,True,False
1297,False,False,False,True,False
1298,False,False,False,True,False
1299,False,False,False,True,False
1300,False,False,False,True,False
1301,False,False,False,True,False
1302,False,False,False,True,False
1303,False,False,False,True,False
1304,False,False,False,True,False
1305,False,False,False,True,False
1306,False,False,False,True,False
1307,False,False,False,True,False
1308,False,False,False,True,False
1309,False,False,False,False,False
1310,False,False,False,False,False
1311,False,False,False,False,False
1312,False,False,False,True,False
1313,False,False,False,False,False
1314,False,False,False,False,False
1315,False,False,False,True,False
1316,False,False,False,True,False
1317,False,False,False,True,False
1318,False,False,False,True,False
1319,False,False,False,True,False
1320,False,False,False,True,False
1321,False,False,False,True,False
1322,False,False,False,True,False
1323,False,False,False,True,False
1324,False,False,False,True,False
1325,False,False,False,True,False
1326,False,False,False,True,False
1327,False,False,False,True,False
1328,False,False,False,False,False
1329,False,False,False,False,False
1330,False,False,False,False,False
1331,False,False,False,False,False
1332,False,False,False,False,False
1333,False,False,False,False,False
1334,False,False,False,False,False
1335,False,False,False,False,False
1336,False,False,False,False,False
1337,False,False,False,False,False
1338,False,False,False,True,False
1339,False,False,False,True,False
1340,False,False,False,True,False
1341,False,False,False,True,False
1342,False,False,False,True,False
1343,False,False,False,True,False
1344,False,False,False,True,False
1345,False,False,False,True,False
1346,False,False,False,True,False
1347,False,False,False,True,False
1348,False,False,False,True,False
1349,False,False,False,True,False
1350,False,False,False,True,False
1351,False,False,False,True,False
1352,False,False,False,True,False
1353,False,False,False,True,False
1354,False,False,False,True,False
1355,False,False,False,True,False
1356,False,False,False,True,False
1357,False,False,False,True,False
1358,False,False,False,True,False
1359,False,False,False,True,False
1360,False,False,False,True,False
1361,False,False,False,True,False
1362,False,False,False,True,False
1363,False,False,False,True,False
1364,False,False,False,True,False
1365,False,False,False,True,False
1366,False,False,False,True,False
1367,False,False,False,True,False
1368,False,False,False,True,False
1369,False,False,False,True,False
1370,False,False,False,True,False
1371,False,False,False,True,False
1372,False,False,False,True,False
1373,False,False,False,True,False
1374,False,False,False,True,False
1375,False,False,False,True,False
1376,False,False,False,True,False
1377,False,False,False,True,False
1378,False,False,False,True,False
1379,False,False,False,True,False
1380,False,False,False,True,False
1381,False,False,False,True,False
1382,False,False,False,True,False
1383,False,False,False,True,False
1384,False,False,False,True,False
1385,False,False,False,True,False
1386,False,False,False,True,False
1387,False,False,False,True,False
1388,False,False,False,True,False
1389,False,False,False,True,False
1390,False,False,False,True,False
1391,False,False,False,True,False
1392,False,False,False,True,False
1393,False,False,False,False,False
1394,False,False,False,False,False
1395,False,False,False,True,False
1396,False,False,False,False,False
1397,False,False,False,False,False
1398,False,False,False,False,False
1399,False,False,False,False,False
1400,False,False,False,False,False
1401,False,False,False,False,False
1402,False,False,False,False,False
1403,False,False,False,False,False
1404,False,False,False,False,False
1405,False,False,False,False,False
1406,False,False,False,False,False
1407,False,False,False,False,False
1408,False,False,False,False,False
1409,False,False,False,False,False
1410,False,False,False,False,False
1411,False,False,False,False,False
1412,False,False,False,False,False
1413,False,False,False,False,False
1414,False,False,False,False,False
1415,False,False,False,False,False
1416,False,False,False,False,False
1417,False,False,False,False,False
1418,False,False,False,False,False
1419,False,False,False,False,False
1420,False,False,False,False,False
1421,False,False,False,True,False
1422,False,False,False,False,False
1423,False,False,False,False,False
1424,False,False,False,False,False
1425,False,False,False,False,False
1426,False,False,False,False,False
1427,False,False,False,True,False
1428,False,False,False,True,False
1429,False,False,False,True,False
1430,False,False,False,False,False
1431,False,False,False,False,False
1432,False,False,False,False,False
1433,False,False,False,False,False
1434,False,False,False,False,False
1435,False,False,False,True,False
1436,False,False,False,True,False
1437,False,False,False,True,False
1438,False,False,False,True,False
1439,False,False,False,True,False
1440,False,False,False,True,False
1441,False,False,False,True,False
1442,False,False,False,True,False
1443,False,False,False,True,False
1444,False,False,False,True,False
1445,False,False,False,True,False
1446,False,False,False,True,False
1447,False,False,False,True,False
1448,False,False,False,True,False
1449,False,False,False,True,False
1450,False,False,False,True,False
1451,False,False,False,True,False
1452,False,False,False,True,False
1453,False,False,False,True,False
1454,False,False,False,True,False
1455,False,False,False,True,False
1456,False,False,False,True,False
1457,False,False,False,True,False
1458,False,False,False,True,False
1459,False,False,False,True,False
1460,False,False,False,True,False
1461,False,False,False,True,False
1462,False,False,False,True,False
1463,False,False,False,True,False
1464,False,False,False,False,False
1465,False,False,False,False,False
1466,False,False,False,True,False
1467,False,False,False,True,False
1468,False,False,False,True,False
1469,False,False,False,True,False
1470,False,False,False,False,False
1471,False,False,False,False,False
1472,False,False,False,False,False
1473,False,False,False,False,False
1474,False,False,False,False,False
1475,False,False,False,False,False
1476,False,False,False,False,False
1477,False,False,False,False,False
1478,False,False,False,False,False
1479,False,False,False,False,False
1480,False,False,False,False,False
1481,False,False,False,False,False
1482,False,False,False,False,False
1483,False,False,False,False,False
1484,False,False,False,False,False
1485,False,False,False,True,False
1486,False,False,False,False,False
1487,False,False,False,False,False
1488,False,False,False,False,False
1489,False,False,False,True,False
1490,False,False,False,True,False
1491,False,False,False,True,False
1492,False,False,False,True,False
1493,False,False,False,True,False
1494,False,False,False,True,False
1495,False,False,False,True,False
1496,False,False,False,True,False
1497,False,False,False,True,False
1498,False,False,False,True,False
1499,False,False,False,True,False
1500,False,False,False,True,False
1501,False,False,False,True,False
1502,False,False,False,True,False
1503,False,False,False,True,False
1504,False,False,False,True,False
1505,False,False,False,True,False
1506,False,False,False,True,False
1507,False,False,False,True,False
1508,False,False,False,True,False
1509,False,False,False,True,False
1510,False,False,False,True,False
1511,False,False,False,True,False
1512,False,False,False,True,False
1513,False,False,False,True,False
1514,False,False,False,False,False
1515,False,False,False,False,False
1516,False,False,False,False,False
1517,False,False,False,False,False
1518,False,False,False,False,False
1519,False,False,False,False,False
1520,False,False,False,False,False
1521,False,False,False,False,False
1522,False,False,False,False,False
1523,False,False,False,False,False
1524,False,False,False,False,False
1525,False,False,False,False,False
1526,False,False,False,False,False
1527,False,False,False,False,False
1528,False,False,False,True,False
1529,False,False,False,True,False
1530,False,False,False,True,False
1531,False,False,False,True,False
1532,False,False,False,True,False
1533,False,False,False,False,False
1534,False,False,False,False,False
1535,False,False,False,False,False
1536,False,False,False,False,False
1537,False,False,False,False,False
1538,False,False,False,False,False
1539,False,False,False,True,False
1540,False,False,False,False,False
1541,False,False,False,False,False
1542,False,False,False,False,False
1543,False,False,False,True,False
1544,False,False,False,True,False
1545,False,False,False,True,False
1546,False,False,False,True,False
1547,False,False,False,True,False
1548,False,False,False,True,False
1549,False,False,False,True,False
1550,False,False,False,True,False
1551,False,False,False,True,False
1552,False,False,False,True,False
1553,False,False,False,True,False
1554,False,False,False,True,False
1555,False,False,False,True,False
1556,False,False,False,True,False
1557,False,False,False,True,False
1558,False,False,False,True,False
1559,False,False,False,True,False
1560,False,False,False,True,False
1561,False,False,False,True,False
1562,False,False,False,True,False
1563,False,False,False,True,False
1564,False,False,False,True,False
1565,False,False,False,True,False
1566,False,False,False,True,False
1567,False,False,False,True,False
1568,False,False,False,True,False
1569,False,False,False,True,False
1570,False,False,False,True,False
1571,False,False,False,True,False
1572,False,False,False,True,False
1573,False,False,False,True,False
1574,False,False,False,True,False
1575,False,False,False,True,False
1576,False,False,False,True,False
1577,False,False,False,True,False
1578,False,False,False,True,False
1579,False,False,False,True,False
1580,False,False,False,True,False
1581,False,False,False,True,False
1582,False,False,False,True,False
1583,False,False,False,True,False
1584,False,False,False,True,False
1585,False,False,False,True,False
1586,False,False,False,True,False
1587,False,False,False,True,False
1588,False,False,False,True,False
1589,False,False,False,True,False
1590,False,False,False,True,False
1591,False,False,False,True,False
1592,False,False,False,True,False
1593,False,False,False,True,False
1594,False,False,False,True,False
1595,False,False,False,True,False
1596,False,False,False,True,False
1597,False,False,False,True,False
1598,False,False,False,True,False
1599,False,False,False,True,False
1600,False,False,False,True,False
1601,False,False,False,True,False
1602,False,False,False,True,False
1603,False,False,False,True,False
1604,False,False,False,True,False
1605,False,False,False,True,False
1606,False,False,False,True,False
1607,False,False,False,True,False
1608,False,False,False,True,False
1609,False,False,False,True,False
1610,False,False,False,True,False
1611,False,False,False,True,False
1612,False,False,False,True,False
1613,False,False,False,True,False
1614,False,False,False,True,False
1615,False,False,False,True,False
1616,False,False,False,True,False
1617,False,False,False,True,False
1618,False,False,False,True,False
1619,False,False,False,True,False
1620,False,False,False,True,False
1621,False,False,False,True,False
1622,False,False,False,True,False
1623,False,False,False,True,False
1624,False,False,False,True,False
1625,False,False,False,True,False
1626,False,False,False,True,False
1627,False,False,False,True,False
1628,False,False,False,True,False
1629,False,False,False,True,False
1630,False,False,False,True,False
1631,False,False,False,True,False
1632,False,False,False,True,False
1633,False,False,False,True,False
1634,False,False,False,True,False
1635,False,False,False,True,False
1636,False,False,False,False,False
1637,False,False,False,False,False
1638,False,False,False,False,False
1639,False,False,False,False,False
1640,False,False,False,False,False
1641,False,False,False,False,False
1642,False,False,False,False,False
1643,True,False,False,False,False
1644,True,False,False,False,False
1645,False,False,False,False,False
1646,False,False,False,False,False
1647,False,False,False,False,False
1648,False,False,False,False,False
1649,False,False,False,False,False
1650,False,False,False,False,False
1651,False,False,False,False,False
1652,False,False,False,False,False
1653,False,False,False,False,False
1654,False,False,False,False,False
1655,False,False,False,False,False
1656,False,False,False,False,False
1657,False,False,False,False,False
1658,False,False,False,False,False
1659,False,False,False,False,False
1660,False,False,False,False,False
1661,False,False,False,False,False
1662,False,False,False,False,False
1663,False,False,False,False,False
1664,False,False,False,False,False
1665,False,False,False,False,False
1666,False,False,False,False,False
1667,False,False,False,False,False
1668,False,False,False,False,False
1669,False,False,False,False,False
1670,False,False,False,False,False
1671,False,False,False,False,False
1672,False,False,False,False,False
1673,False,False,False,False,False
1674,False,False,False,False,False
1675,False,False,False,False,False
1676,False,False,False,False,False
1677,False,False,False,False,False
1678,False,False,False,False,False
1679,False,False,False,False,False
1680,False,False,False,False,False
1681,False,False,False,False,False
1682,False,False,False,False,False
1683,False,False,False,False,False
1684,False,False,False,False,False
1685,False,False,False,False,False
1686,True,False,False,False,False
1687,True,False,False,False,False
1688,False,False,False,False,False
1689,False,False,False,False,False
1690,False,False,False,False,False
1691,False,False,False,False,False
1692,False,False,False,False,False
1693,False,False,False,False,False
1694,False,False,False,False,False
1695,False,True,False,False,False
1696,False,True,False,False,False
1697,False,True,False,True,False
1698,False,True,False,True,False
1699,False,True,False,True,False
1700,False,False,False,True,False
1701,False,False,False,False,False
1702,False,False,False,False,False
1703,False,False,False,False,False
1704,False,False,False,False,False
1705,False,False,False,False,False
1706,False,False,False,False,False
1707,False,False,False,False,False
1708,False,False,False,False,False
1709,True,False,False,False,False
1710,True,False,False,False,False
1711,True,False,False,False,False
1712,False,False,False,False,False
1713,False,False,False,False,False
1714,False,False,False,False,False
1715,False,False,False,False,False
1716,False,False,False,False,False
1717,False,False,False,False,False
1718,False,False,False,False,False
1719,False,False,False,False,False
1720,False,False,False,False,False
1721,False,False,False,False,False
1722,False,False,False,False,False
1723,False,False,False,True,False
1724,False,False,False,False,False
1725,False,False,False,False,False
1726,False,False,False,True,False
1727,False,False,False,True,False
1728,False,False,False,True,False
1729,False,False,False,True,False
1730,False,False,False,True,False
1731,False,False,False,True,False
1732,False,False,False,True,False
1733,False,False,False,True,False
1734,False,False,False,True,False
1735,False,False,False,True,False
1736,False,False,False,True,False
1737,False,False,False,True,False
1738,False,False,False,True,False
1739,False,False,False,True,False
1740,False,False,False,True,False
1741,False,False,False,True,False
1742,False,False,False,True,False
1743,False,False,False,True,False
1744,False,False,False,True,False
1745,False,False,False,True,False
1746,False,False,False,False,False
1747,False,False,False,False,False
1748,False,False,False,True,False
1749,False,False,False,False,False
1750,False,False,False,False,False
1751,False,False,False,False,False
1752,False,False,False,False,False
1753,False,False,False,False,False
1754,False,False,False,False,False
1755,False,False,False,False,False
1756,False,False,False,False,False
1757,False,False,False,False,False
1758,False,False,False,False,False
1759,False,False,False,False,False
1760,False,False,False,False,False
1761,False,False,False,True,False
1762,False,False,False,True,False
1763,False,False,False,True,False
1764,False,False,False,True,False
1765,False,False,False,True,False
1766,False,False,False,True,False
1767,False,False,False,True,False
1768,False,False,False,True,False
1769,False,False,False,True,False
1770,False,False,False,True,False
1771,False,False,False,True,False
1772,False,False,False,True,False
1773,False,False,False,True,False
1774,False,False,False,True,False
1775,False,False,False,True,False
1776,False,False,False,True,False
1777,False,False,False,True,False
1778,False,False,False,True,False
1779,False,False,False,False,False
1780,False,False,False,False,False
1781,False,False,False,False,False
1782,False,False,False,False,False
1783,False,False,False,False,False
1784,False,False,False,False,False
1785,False,False,False,False,False
1786,False,False,False,False,False
1787,False,False,False,False,False
1788,False,False,False,False,False
1789,False,False,False,False,False
1790,False,False,False,False,False
1791,False,False,False,False,False
1792,False,False,False,False,False
1793,False,False,False,False,False
1794,False,False,False,False,False
1795,False,False,False,False,False
1796,False,True,False,False,False
1797,False,True,False,False,False
1798,False,True,False,True,False
1799,False,True,False,True,False
1800,False,True,False,True,False
1801,False,True,False,True,False
1802,False,False,False,False,False
1803,False,False,False,False,False
1804,False,False,False,False,False
1805,False,False,False,False,False
1806,False,False,False,False,False
1807,False,False,False,False,False
1808,False,False,False,False,False
1809,False,False,False,False,False
1810,False,False,False,False,False
1811,False,False,False,False,False
1812,False,False,False,False,False
1813,False,False,False,False,False
1814,False,False,False,False,False
1815,False,False,False,False,False
1816,False,False,False,False,False
1817,False,False,True,False,False
1818,False,False,True,False,False
1819,False,False,True,False,False
1820,False,False,True,False,False
1821,False,False,True,False,False
1822,False,False,True,False,False
1823,False,False,True,False,False
1824,False,False,True,False,False
1825,False,False,True,False,False
1826,False,False,True,False,False
1827,False,False,True,False,False
1828,False,False,True,False,False
1829,False,False,True,False,False
1830,False,False,True,False,False
1831,False,False,True,False,False
1832,False,False,True,False,False
1833,False,False,True,False,False
1834,False,False,True,False,False
1835,False,False,True,False,False
1836,False,False,True,False,False
1837,False,False,True,False,False
1838,False,False,True,False,False
1839,False,False,True,False,False
1840,False,False,True,False,False
1841,False,False,True,False,False
1842,False,False,True,False,False
1843,False,False,True,False,False
1844,False,False,True,False,False
1845,False,False,True,False,False
1846,False,False,True,False,False
1847,False,False,True,False,False
1848,False,False,True,False,False
1849,False,False,True,False,False
1850,False,False,True,False,False
1851,False,False,True,False,False
1852,False,False,True,False,False
1853,False,False,True,False,False
1854,False,False,True,False,False
1855,False,False,True,False,False
1856,False,False,True,False,False
1857,False,False,True,False,False
1858,False,False,True,False,False
1859,False,False,True,False,False
1860,False,False,True,False,False
1861,False,False,True,False,False
1862,False,False,True,False,False
1863,False,False,True,False,False
1864,False,False,True,False,False
1865,False,False,True,False,False
1866,False,False,True,False,False
1867,False,False,True,False,False
1868,False,False,True,False,False
1869,False,False,True,False,False
1870,False,False,True,False,False
1871,False,False,True,False,False
1872,False,False,True,False,False
1873,False,False,True,False,False
1874,False,False,True,False,False
1875,False,False,True,False,False
1876,False,False,True,False,False
1877,False,False,True,False,False
1878,False,False,False,False,False
1879,False,False,False,False,False
1880,False,False,False,False,False
1881,False,False,False,False,False
1882,False,False,False,False,False
1883,False,False,False,False,False
1884,False,False,False,False,False
1885,False,False,False,False,False
1886,False,False,False,False,False
1887,False,False,False,False,False
1888,False,False,False,False,False
1889,False,False,False,False,False
1890,False,False,False,False,False
1891,False,False,False,False,False
1892,False,False,False,False,False
1893,False,False,False,False,False
1894,False,False,False,False,False
1895,False,False,False,False,False
1896,False,False,False,False,False
1897,False,False,False,False,False
1898,False,False,False,False,False
1899,False,False,False,False,False
1900,False,False,False,False,False
1901,False,False,False,False,False
1902,False,False,False,False,False
1903,False,False,False,False,False
1904,False,False,False,False,False
1905,True,False,False,False,False
1906,True,False,False,False,False
1907,True,False,False,False,False
1908,True,False,False,False,False
1909,True,False,False,True,False
1910,True,False,False,True,False
1911,True,False,False,True,False
1912,True,False,False,True,False
1913,True,False,False,True,False
1914,True,False,False,True,False
1915,True,False,False,True,False
1916,True,False,False,True,False
1917,True,False,False,True,False
1918,True,False,False,True,False
1919,True,False,False,True,False
1920,True,False,False,True,False
1921,False,False,False,True,False
1922,False,False,False,True,False
1923,False,False,False,False,False
1924,False,False,False,False,False
1925,False,False,False,False,False
1926,False,False,False,False,False
1927,False,False,False,False,False
1928,False,False,False,False,False
1929,False,False,False,True,False
1930,False,False,False,False,False
1931,False,False,False,False,False
1932,False,False,False,True,False
1933,False,False,False,True,False
1934,False,False,False,True,False
1935,False,False,False,True,False
1936,False,False,False,True,False
1937,False,False,False,True,False
1938,False,False,False,True,False
1939,False,False,False,True,False
1940,False,False,False,True,False
1941,False,False,False,True,False
1942,False,False,False,True,False
1943,False,False,False,True,False
1944,False,False,False,True,False
1945,False,False,False,True,False
1946,False,False,False,True,False
1947,False,False,False,True,False
1948,False,False,False,True,False
1949,False,False,False,True,False
1950,False,False,False,True,False
1951,False,False,False,True,False
1952,False,False,False,True,False
1953,False,False,False,True,False
1954,False,False,False,True,False
1955,False,False,False,True,False
1956,False,False,False,True,False
1957,False,False,False,True,False
1958,False,False,False,True,False
1959,False,False,False,True,False
1960,False,False,False,True,False
1961,False,False,False,True,False
1962,False,False,False,True,False
1963,False,False,False,True,False
1964,False,False,False,True,False
1965,False,False,False,True,False
1966,False,False,False,True,False
1967,False,False,False,True,False
1968,False,False,False,True,False
1969,False,False,False,True,False
1970,False,False,False,True,False
1971,False,False,False,True,False
1972,False,False,False,True,False
1973,False,False,False,True,False
1974,False,False,False,True,False
1975,False,False,False,True,False
1976,False,False,False,True,False
1977,False,False,False,True,False
1978,False,False,False,True,False
1979,False,False,False,True,False
1980,False,False,False,True,False
1981,False,False,False,True,False
1982,False,False,False,True,False
1983,False,False,False,True,False
1984,False,False,False,True,False
1985,False,False,False,True,False
1986,False,False,False,True,False
1987,False,False,False,True,False
1988,False,False,False,True,False
1989,False,False,False,True,False
1990,False,False,False,True,False
1991,False,False,False,True,False
1992,False,False,False,True,False
1993,False,False,False,True,False
1994,False,False,False,True,False
1995,False,False,False,True,False
1996,False,False,False,True,False
1997,False,False,False,True,False
1998,False,False,False,True,False
1999,False,False,False,True,False
2000,False,False,False,True,False
2001,False,False,False,True,False
2002,False,False,False,True,False
2003,False,False,False,True,False
2004,False,False,False,True,False
2005,False,False,False,True,False
2006,False,False,False,True,False
2007,False,False,False,True,False
2008,False,False,False,True,False
2009,False,False,False,True,False
2010,False,False,False,True,False
2011,False,False,False,True,False
2012,False,False,False,True,False
2013,False,False,False,True,False
2014,False,False,False,True,False
2015,False,False,False,True,False
2016,False,False,False,True,False
2017,False,False,False,True,False
2018,False,False,False,True,False
2019,False,False,False,True,False
2020,False,False,False,True,False
2021,False,False,False,True,False
2022,False,False,False,True,False
2023,False,False,False,True,False
2024,False,False,False,True,False
2025,False,False,False,True,False
2026,False,False,False,True,False
2027,False,False,False,True,False
2028,False,False,False,True,False
2029,False,False,False,True,False
2030,False,False,False,True,False
2031,False,False,False,True,False
2032,False,False,False,True,False
2033,False,False,False,True,False
2034,False,False,False,True,False
2035,False,False,False,True,False
2036,False,False,False,True,False
2037,False,False,False,True,False
2038,False,False,False,True,False
2039,False,False,False,True,False
2040,False,False,False,True,False
2041,False,False,False,True,False
2042,False,False,False,True,False
2043,False,False,False,True,False
2044,False,False,False,True,False
2045,False,False,False,True,False
2046,False,False,False,True,False
2047,False,False,False,False,False
2048,False,False,False,False,False
2049,False,False,False,True,False
2050,False,False,False,False,False
2051,False,False,False,False,False
2052,False,False,False,False,False
2053,False,False,False,True,False
2054,False,False,False,True,False
2055,False,False,False,True,False
2056,False,False,False,True,False
2057,False,False,False,True,False
2058,False,False,False,True,False
2059,False,False,False,True,False
2060,False,False,False,True,False
2061,False,False,False,True,False
2062,False,False,False,True,False
2063,False,False,False,True,False
2064,False,False,False,True,False
2065,False,False,False,True,False
2066,False,False,False,True,False
2067,False,False,False,True,False
2068,False,False,False,True,False
2069,False,False,False,True,False
2070,False,False,False,True,False
2071,False,False,False,True,False
2072,False,False,False,True,False
2073,False,False,False,True,False
2074,False,False,False,True,False
2075,False,False,False,True,False
2076,False,False,False,True,False
2077,False,False,False,True,False
2078,False,False,False,True,False
2079,False,False,False,True,False
2080,False,False,False,True,False
2081,False,False,False,True,False
2082,False,False,False,True,False
2083,False,False,False,True,False
2084,False,False,False,True,False
2085,False,False,False,True,False
2086,False,False,False,True,False
2087,False,False,False,True,False
2088,False,False,False,True,False
2089,False,False,False,True,False
2090,False,False,False,True,False
2091,False,False,False,True,False
2092,False,False,False,True,False
2093,False,False,False,True,False
2094,False,False,False,True,False
2095,False,False,False,True,False
2096,False,False,False,True,False
2097,False,False,False,True,False
2098,False,False,False,True,False
2099,False,False,False,True,False
2100,False,False,False,True,False
2101,False,False,False,True,False
2102,False,False,False,True,False
2103,False,False,False,True,False
2104,False,False,False,True,False
2105,False,False,False,True,False
2106,False,False,False,True,False
2107,False,False,False,True,False
2108,False,False,False,True,False
2109,False,False,False,True,False
2110,False,False,False,True,False
2111,False,False,False,True,False
2112,False,False,False,True,False
2113,False,False,False,True,False
2114,False,False,False,True,False
2115,False,False,False,True,False
2116,False,False,False,True,False
2117,False,False,False,True,False
2118,False,False,False,True,False
2119,False,False,False,True,False
2120,False,False,False,True,False
2121,False,False,False,True,False
2122,False,False,False,True,False
2123,False,False,False,True,False
2124,False,False,False,True,False
2125,False,False,False,False,False
2126,False,False,False,False,False
2127,False,False,False,False,False
2128,False,False,False,False,False
2129,False,False,False,False,False
2130,False,False,False,False,False
2131,False,False,False,False,False
2132,False,False,False,False,False
2133,False,False,False,False,False
2134,False,False,False,True,False
2135,False,False,False,True,False
2136,False,False,False,True,False
2137,False,False,False,True,False
2138,False,False,False,True,False
2139,False,False,False,True,False
2140,False,False,False,True,False
2141,False,False,False,True,False
2142,False,False,False,True,False
2143,False,False,False,True,False
2144,False,False,False,True,False
2145,False,False,False,True,False
2146,False,False,False,True,False
2147,False,False,False,True,False
2148,False,False,False,True,False
2149,False,False,False,True,False
2150,False,False,False,True,False
2151,False,False,False,True,False
2152,False,False,False,True,False
2153,False,False,False,True,False
2154,False,False,False,True,False
2155,False,False,False,True,False
2156,False,False,False,True,False
2157,False,False,False,True,False
2158,False,False,False,True,False
2159,False,False,False,True,False
2160,False,False,False,True,False
2161,False,False,False,True,False
2162,False,False,False,True,False
2163,False,False,False,True,False
2164,False,False,False,True,False
2165,False,False,False,True,False
2166,False,False,False,True,False
2167,False,False,False,True,False
2168,False,False,False,True,False
2169,False,False,False,True,False
2170,False,False,False,True,False
2171,False,False,False,True,False
2172,False,False,False,True,False
2173,False,False,False,True,False
2174,False,False,False,True,False
2175,False,False,False,True,False
2176,False,False,False,True,False
2177,False,False,False,True,False
2178,False,False,False,True,False
2179,False,False,False,True,False
2180,False,False,False,True,False
2181,False,False,False,True,False
2182,False,False,False,True,False
2183,False,False,False,True,False
2184,False,False,False,True,False
2185,False,False,False,True,False
2186,False,False,False,True,False
2187,False,False,False,True,False
2188,False,False,False,True,False
2189,False,False,False,True,False
2190,False,False,False,True,False
2191,False,False,False,True,False
2192,False,False,False,True,False
2193,False,False,False,True,False
2194,False,False,False,True,False
2195,False,False,False,True,False
2196,False,False,False,True,False
2197,False,False,False,True,False
2198,False,False,False,True,False
2199,False,False,False,True,False
2200,False,False,False,True,False
2201,False,False,False,True,False
2202,False,False,False,True,False
2203,False,False,False,True,False
2204,False,False,False,True,False
2205,False,False,False,True,False
2206,False,False,False,True,False
2207,False,False,False,True,False
2208,False,False,False,True,False
2209,False,False,False,True,False
2210,False,False,False,True,False
2211,False,False,False,False,False
2212,False,False,False,False,False
2213,False,False,False,False,False
2214,False,False,False,False,False
2215,False,False,False,False,False
2216,False,False,False,True,False
