ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
117,False,True,False,False,True
118,False,True,False,False,True
119,False,True,False,False,True
120,False,True,False,False,True
121,False,True,False,False,True
122,False,True,False,False,True
123,False,True,False,False,True
124,False,True,False,False,True
125,False,True,False,False,True
126,False,True,False,False,True
127,False,True,False,False,True
128,False,True,False,False,True
129,False,True,False,False,True
130,False,True,False,False,True
131,False,True,False,False,True
132,False,True,False,False,True
133,False,True,False,False,True
134,False,True,False,False,True
135,False,True,False,False,True
136,False,True,False,False,True
137,False,True,False,False,True
138,False,True,False,False,True
139,False,True,False,False,True
140,False,False,False,False,True
141,False,False,False,False,True
142,False,False,False,False,True
143,False,False,False,False,True
144,False,False,False,False,True
145,False,False,False,False,True
146,False,False,False,False,True
147,False,False,False,False,True
148,False,False,False,False,True
149,False,False,False,False,True
150,False,False,False,False,True
151,False,False,False,False,True
152,False,False,False,False,True
153,False,False,False,False,True
154,False,False,True,False,True
155,False,False,True,False,True
156,False,False,True,False,True
157,False,False,True,False,True
158,False,False,True,False,True
159,False,False,True,False,True
160,False,False,True,False,True
161,False,False,True,False,True
162,False,False,True,False,True
163,False,False,True,False,True
164,False,False,True,False,True
165,False,False,True,False,True
166,False,False,True,False,True
167,False,False,True,False,True
168,False,False,True,False,True
169,False,False,True,False,True
170,False,False,True,False,True
171,False,False,True,False,True
172,False,False,True,False,True
173,False,False,True,False,True
174,False,False,True,False,True
175,False,False,True,False,True
176,False,False,True,False,True
177,False,False,True,False,True
178,False,False,True,False,True
179,False,False,True,False,True
180,False,False,True,False,True
181,False,False,True,False,True
182,False,False,True,False,True
183,False,False,True,False,True
184,False,False,True,False,True
185,False,False,True,False,True
186,False,False,True,False,True
187,False,False,True,False,True
188,False,False,True,False,True
189,False,False,True,False,True
190,False,False,True,False,True
191,False,False,True,False,True
192,False,False,True,True,True
193,False,False,True,False,True
194,False,False,True,False,True
195,False,False,True,False,True
196,False,False,True,False,True
197,False,False,True,False,True
198,False,False,True,False,True
199,False,False,True,False,True
200,False,False,True,False,True
201,False,False,True,False,True
202,False,False,True,True,True
203,False,False,True,False,True
204,False,False,True,False,True
205,False,False,True,False,True
206,False,False,True,False,True
207,False,False,True,True,True
208,False,False,True,False,True
209,False,False,True,False,True
210,False,False,True,False,True
211,False,False,True,False,True
212,False,False,True,False,True
213,False,False,True,False,True
214,False,False,True,False,True
215,False,False,True,False,True
216,False,False,True,False,True
217,False,False,True,False,True
218,False,False,True,False,True
219,False,False,True,False,True
220,False,False,True,False,True
221,False,False,True,False,True
222,False,False,True,False,True
223,False,False,True,False,True
224,False,False,True,False,True
225,False,False,True,False,True
226,False,False,True,False,True
227,False,False,True,False,True
228,False,False,True,False,True
229,False,False,True,False,True
230,False,False,True,False,True
231,False,False,True,False,True
232,False,False,True,False,True
233,False,False,True,False,True
234,False,False,True,False,True
235,False,False,True,False,True
236,False,False,True,False,True
237,False,False,True,False,True
238,False,False,True,True,True
239,False,False,True,False,True
240,False,False,True,False,True
241,False,False,True,False,True
242,False,False,True,False,True
243,False,False,True,True,True
244,False,False,True,False,True
245,False,False,True,False,True
246,False,False,True,False,True
247,False,False,True,False,True
248,False,False,True,False,True
249,False,False,True,False,True
250,False,False,True,False,True
251,False,False,True,False,True
252,False,False,True,False,True
253,False,False,True,False,True
254,False,False,True,False,True
255,False,False,True,False,True
256,False,False,True,False,True
257,False,False,True,False,True
258,False,False,True,False,True
259,False,False,True,False,True
260,False,False,True,False,True
261,False,False,True,False,True
262,False,False,True,False,True
263,False,False,True,False,True
264,False,False,True,False,True
265,False,False,True,False,True
266,False,False,True,False,True
267,False,False,True,False,True
268,False,False,True,False,True
269,False,False,True,False,True
270,False,False,True,False,True
271,False,False,True,False,True
272,False,False,True,False,True
273,False,False,True,False,True
274,False,False,True,False,True
275,False,False,True,False,True
276,False,False,True,False,True
277,False,False,True,False,True
278,False,False,True,False,True
279,False,False,True,False,True
280,False,False,True,False,True
281,False,False,True,False,True
282,False,False,True,False,True
283,False,False,True,False,True
284,False,False,True,False,True
285,False,False,True,False,True
286,False,False,True,False,True
287,False,False,True,False,True
288,False,False,True,False,True
289,False,False,True,False,True
290,False,False,True,False,True
291,False,False,True,False,True
292,False,False,True,False,True
293,False,False,True,False,True
294,False,False,False,False,True
295,False,False,False,False,True
296,False,False,False,False,True
297,False,False,False,False,True
298,False,False,False,False,True
299,False,False,False,False,True
300,False,False,False,False,True
301,False,False,False,False,True
302,False,False,False,False,True
303,False,False,False,False,True
304,False,False,False,False,True
305,False,False,False,False,True
306,False,False,False,False,True
307,False,False,False,False,True
308,False,False,False,False,True
309,False,False,False,False,True
310,False,False,False,False,True
311,False,False,False,False,True
312,False,False,False,False,True
313,False,False,False,False,True
314,False,False,False,False,True
315,False,False,False,False,True
316,False,False,False,False,True
317,False,False,False,False,True
318,False,False,False,False,True
319,False,False,False,False,True
320,False,False,False,False,True
321,False,False,False,False,True
322,False,False,False,False,True
323,False,False,False,False,True
324,False,False,False,False,True
325,False,False,False,False,True
326,False,False,False,False,True
327,False,False,False,False,True
328,False,False,False,False,True
329,False,False,False,False,True
330,False,False,False,False,True
331,False,False,False,False,True
332,False,False,False,False,True
333,False,False,False,False,True
334,False,False,False,False,True
335,False,False,False,False,True
336,False,False,False,False,True
337,False,False,False,False,True
338,False,False,False,False,True
339,False,False,False,False,True
340,False,False,False,False,True
341,False,False,False,False,True
342,False,False,False,False,True
343,False,False,False,False,True
344,False,False,False,False,True
345,False,True,False,False,True
346,False,True,False,False,True
347,False,True,False,False,True
348,False,True,False,False,True
349,False,True,False,False,True
350,False,True,False,False,True
351,False,True,False,False,True
352,False,True,False,False,True
353,False,True,False,False,True
354,False,True,False,False,True
355,False,True,False,False,True
356,False,True,False,False,True
357,False,True,False,False,True
358,False,True,False,False,True
359,False,True,False,False,True
360,False,True,False,False,True
361,False,True,False,False,True
362,False,True,False,False,True
363,False,True,False,False,True
364,False,True,False,False,True
365,False,True,False,False,True
366,False,True,False,False,True
367,False,True,False,False,True
368,False,True,False,False,True
369,False,True,False,False,True
370,False,True,False,False,True
371,False,True,False,False,True
372,False,True,False,False,True
373,False,True,False,False,True
374,False,True,False,False,True
375,False,True,False,False,True
376,False,True,False,False,True
377,False,True,False,False,True
378,False,True,False,False,True
379,False,True,False,False,True
380,False,True,False,False,True
381,False,True,False,False,True
382,False,True,False,False,True
383,False,True,False,False,True
384,False,True,False,False,True
385,False,True,False,False,True
386,False,True,False,False,True
387,False,True,False,False,True
388,False,True,False,False,True
389,False,True,False,False,True
390,False,True,False,False,True
391,False,True,False,False,True
392,False,True,False,False,True
393,False,True,False,False,True
394,False,True,False,False,True
395,False,True,False,False,True
396,False,True,False,False,True
397,False,True,False,False,True
398,False,True,False,False,True
399,False,True,False,False,True
400,False,True,False,False,True
401,False,True,False,False,True
402,False,True,False,False,True
403,False,True,False,False,True
404,False,True,False,False,True
405,False,True,False,False,True
406,False,True,False,False,True
407,False,True,False,False,True
408,False,True,False,False,True
409,False,True,False,False,True
410,False,True,False,False,True
411,False,True,False,False,True
412,False,False,False,False,True
413,False,False,False,False,True
414,False,False,False,False,True
415,False,False,False,False,True
416,False,False,False,False,True
417,False,False,False,False,True
418,False,False,False,False,True
419,False,False,False,False,True
420,False,False,False,False,True
421,False,False,False,False,True
422,False,False,False,False,True
423,False,False,False,False,True
424,False,False,False,False,True
425,False,False,False,False,True
426,False,False,False,False,True
427,False,False,False,False,True
428,False,False,False,False,True
429,False,False,False,False,True
430,False,False,False,False,True
431,False,False,False,False,True
432,False,False,False,False,True
433,False,False,False,False,True
434,False,False,False,False,True
435,False,False,False,False,True
436,False,False,False,False,True
437,False,False,False,False,True
438,False,False,False,False,True
439,False,False,False,False,True
440,False,False,False,False,True
441,False,False,False,False,True
442,False,False,False,False,True
443,False,False,False,False,True
444,False,False,False,False,True
445,False,False,False,False,True
446,False,False,False,False,True
447,False,False,False,False,True
448,False,False,False,False,True
449,False,False,False,False,True
450,False,True,False,False,True
451,False,True,False,False,True
452,False,True,False,False,True
453,False,True,False,False,True
454,False,True,False,False,True
455,False,True,False,False,True
456,False,True,False,False,True
457,False,True,False,False,True
458,False,True,False,False,True
459,False,True,False,False,True
460,False,True,False,False,True
461,False,True,False,False,True
462,False,True,False,False,True
463,False,True,False,False,True
464,False,True,False,False,True
465,False,True,False,False,True
466,False,True,False,False,True
467,False,True,False,False,True
468,False,True,False,False,True
469,False,True,False,False,True
470,False,True,False,False,True
471,False,True,False,False,True
472,False,True,False,False,True
473,False,True,False,False,True
474,False,True,False,False,True
475,False,True,False,False,True
476,False,True,False,False,True
477,False,True,False,False,True
478,False,True,False,False,True
479,False,True,False,False,True
480,False,True,False,False,True
481,False,True,False,False,True
482,False,True,False,False,True
483,False,True,False,False,True
484,False,True,False,False,True
485,False,True,False,False,True
486,False,True,False,False,True
487,False,True,False,False,True
488,False,True,False,False,True
489,False,True,False,False,True
490,False,True,False,False,True
491,False,True,False,False,True
492,False,True,False,False,True
493,False,True,False,False,True
494,False,True,False,False,True
495,False,True,False,False,True
496,False,True,False,False,True
497,False,True,False,False,True
498,False,True,False,False,True
499,False,True,False,False,True
500,False,True,False,False,True
501,False,True,False,False,True
502,False,True,False,False,True
503,False,True,False,False,True
504,False,True,False,False,True
505,False,True,False,False,True
506,False,True,False,False,True
507,False,True,False,False,True
508,False,True,False,False,True
509,False,True,False,False,True
510,False,True,False,False,True
511,False,True,False,False,True
512,False,True,False,False,True
513,False,True,False,False,True
514,False,True,False,False,True
515,False,True,False,False,True
516,False,True,False,False,True
517,False,True,False,False,True
518,False,True,False,False,True
519,False,True,False,False,True
520,False,True,False,False,True
521,False,True,False,False,True
522,False,True,False,False,True
523,False,True,False,False,True
524,False,True,False,False,True
525,False,True,False,False,True
526,False,True,False,False,True
527,False,True,False,False,True
528,False,True,False,False,True
529,False,True,False,False,True
530,False,True,False,False,True
531,False,True,False,False,True
532,False,True,False,False,True
533,False,False,False,False,True
534,False,False,False,False,True
535,False,False,False,False,True
536,False,False,False,False,True
537,False,False,False,False,True
538,False,False,False,False,True
539,False,False,False,False,True
540,False,False,False,False,True
541,False,False,False,False,True
542,False,False,False,False,True
543,False,False,False,False,True
544,False,False,False,False,True
545,False,False,False,False,True
546,False,False,False,False,True
547,False,False,False,False,True
548,False,False,False,False,True
549,False,False,False,False,True
550,False,False,False,False,True
551,False,False,False,False,True
552,False,False,False,False,True
553,False,False,False,False,True
554,False,False,False,False,True
555,False,False,False,False,True
556,False,False,False,False,True
557,False,False,False,False,True
558,False,False,False,False,True
559,False,False,False,False,True
560,False,False,False,False,True
561,False,False,False,False,True
562,False,False,False,False,True
563,False,False,False,False,True
564,False,False,False,False,True
565,False,False,False,False,True
566,False,False,False,False,True
567,False,False,False,False,True
568,False,False,False,False,True
569,False,False,False,False,True
570,False,False,False,False,True
571,False,False,False,False,True
572,False,False,False,False,True
573,False,False,False,False,True
574,False,False,False,False,True
575,False,False,False,False,True
576,False,False,False,False,True
577,False,False,False,False,True
578,False,False,False,False,True
579,False,False,False,False,True
580,False,False,False,False,True
581,False,False,False,False,True
582,False,False,False,False,True
583,False,False,False,False,True
584,False,False,False,False,True
585,False,False,False,False,True
586,False,False,False,False,True
587,False,False,False,False,True
588,False,False,False,False,True
589,False,False,False,False,True
590,False,False,False,False,True
591,False,False,False,False,True
592,False,False,False,False,True
593,False,False,False,False,True
594,False,False,False,False,True
595,False,False,False,False,True
596,False,True,False,False,True
597,False,True,False,False,True
598,False,True,False,False,True
599,False,True,False,False,True
600,False,True,False,False,True
601,False,True,False,False,True
602,False,True,False,False,True
603,False,True,False,False,True
604,False,True,False,False,True
605,False,True,False,False,True
606,False,True,False,False,True
607,False,True,False,False,True
608,False,True,False,False,True
609,False,True,False,False,True
610,False,True,False,False,True
611,False,True,False,False,True
612,False,True,False,False,True
613,False,True,False,False,True
614,False,True,False,False,True
615,False,True,False,False,True
616,False,True,False,False,True
617,False,True,False,False,True
618,False,True,False,False,True
619,False,True,False,False,True
620,False,True,False,False,True
621,False,True,False,False,True
622,False,True,False,False,True
623,False,True,False,False,True
624,False,True,False,False,True
625,False,True,False,False,True
626,False,True,False,False,True
627,False,True,False,False,True
628,False,True,False,False,True
629,False,True,False,False,True
630,False,True,False,False,True
631,False,True,False,False,True
632,False,True,False,False,True
633,False,True,False,False,True
634,False,True,False,False,True
635,False,True,False,False,True
636,False,True,False,False,True
637,False,True,False,False,True
638,False,True,False,False,True
639,False,True,False,False,True
640,False,True,False,False,True
641,False,True,False,False,True
642,False,True,False,False,True
643,False,True,False,False,True
644,False,True,False,False,True
645,False,True,False,False,True
646,False,True,False,False,True
647,False,True,False,False,True
648,False,True,False,False,True
649,False,True,False,False,True
650,False,True,False,False,True
651,False,True,False,False,True
652,False,True,False,False,True
653,False,True,False,False,True
654,False,False,False,False,True
655,False,False,False,False,True
656,False,False,False,False,True
657,False,False,False,False,True
658,False,False,False,False,True
659,False,False,False,False,True
660,False,False,False,False,True
661,False,False,False,False,True
662,False,False,False,False,True
663,False,False,False,False,True
664,False,False,False,False,True
665,False,False,False,False,True
666,False,False,False,False,True
667,False,False,False,False,True
668,False,False,False,False,True
669,False,False,False,False,True
670,False,False,False,False,True
671,False,False,False,False,True
672,False,False,False,False,True
673,False,False,False,False,True
674,False,False,False,False,True
675,False,False,False,False,True
676,False,False,False,False,True
677,False,False,False,False,True
678,False,False,False,False,True
679,False,False,False,False,True
680,False,False,False,False,True
681,False,False,False,False,True
682,False,False,False,False,True
683,False,False,False,False,True
684,False,False,False,False,True
685,False,False,False,False,True
686,False,False,False,False,True
687,False,False,False,False,True
688,False,False,False,False,True
689,False,False,False,False,True
690,False,False,False,False,True
691,False,False,False,False,True
692,False,False,True,False,True
693,False,False,True,False,True
694,False,False,True,False,True
695,False,False,True,False,True
696,False,False,True,False,True
697,False,False,True,False,True
698,False,False,True,False,True
699,False,False,True,False,True
700,False,False,True,False,True
701,False,False,True,False,True
702,False,False,True,False,True
703,False,False,True,False,True
704,False,False,True,False,True
705,False,False,True,False,True
706,False,False,True,False,True
707,False,False,True,False,True
708,False,False,True,False,True
709,False,False,True,False,True
710,False,False,True,False,True
711,False,False,True,False,True
712,False,False,False,False,True
713,False,False,False,False,True
714,False,False,False,False,True
715,False,False,True,False,True
716,False,False,True,False,True
717,False,False,True,False,True
718,False,False,True,False,True
719,False,False,True,False,True
720,False,False,True,False,True
721,False,False,False,False,True
722,False,False,False,False,True
723,False,False,False,False,True
724,False,False,False,False,True
725,False,False,False,False,True
726,False,False,False,False,True
727,False,False,False,False,True
728,False,False,False,False,True
729,False,False,False,False,True
730,False,False,False,False,True
731,False,False,False,False,True
732,False,False,False,False,True
733,False,False,False,False,True
734,False,False,False,False,True
735,False,False,False,False,True
736,False,False,False,False,True
737,False,False,False,False,True
738,False,False,False,False,True
739,False,False,False,False,True
740,False,False,False,False,True
741,False,False,False,False,True
742,False,True,False,False,True
743,False,True,False,False,True
744,False,True,False,False,True
745,False,True,False,False,True
746,False,True,False,False,True
747,False,True,False,False,True
748,False,True,False,False,True
749,False,True,False,False,True
750,False,True,False,False,True
751,False,True,False,False,True
752,False,True,False,False,True
753,False,True,False,False,True
754,False,True,False,False,True
755,False,True,False,False,True
756,False,True,False,False,True
757,False,True,False,False,True
758,False,True,False,False,True
759,False,True,False,False,True
760,False,True,False,False,True
761,False,True,False,False,True
762,False,True,False,False,True
763,False,True,False,False,True
764,False,True,False,False,True
765,False,True,False,False,True
766,False,True,False,False,True
767,False,True,False,False,True
768,False,True,False,False,True
769,False,True,False,False,True
770,False,True,False,False,True
771,False,True,False,False,True
772,False,True,False,False,True
773,False,True,False,False,True
774,False,True,False,False,True
775,False,False,False,False,True
776,False,False,False,False,True
777,False,False,False,False,True
778,False,False,False,False,True
779,False,False,False,False,True
780,False,False,False,False,True
781,False,False,False,False,True
782,False,False,False,False,True
783,False,False,False,False,True
784,False,False,False,False,True
785,False,False,False,False,True
786,False,False,False,False,True
787,False,False,False,False,True
788,False,False,False,False,True
789,False,False,False,False,True
790,False,False,False,False,True
791,False,False,False,False,True
792,False,False,False,False,True
793,False,False,False,False,True
794,False,False,False,False,True
795,False,False,False,False,True
796,False,False,False,False,True
797,False,False,False,False,True
798,False,False,False,False,True
799,False,False,True,False,True
800,False,False,True,False,True
801,False,False,True,False,True
802,False,False,True,False,True
803,False,False,True,False,True
804,False,False,True,False,True
805,False,False,True,False,True
806,False,False,True,False,True
807,False,False,True,False,True
808,False,False,True,False,True
809,False,False,True,False,True
810,False,False,True,False,True
811,False,False,True,False,True
812,False,False,True,False,True
813,False,False,True,False,True
814,False,False,True,False,True
815,False,False,True,False,True
816,False,False,True,False,True
817,False,False,True,False,True
818,False,False,True,False,True
819,False,False,True,False,True
820,False,False,True,False,True
821,False,False,True,False,True
822,False,False,True,False,True
823,False,False,True,False,True
824,False,False,True,False,True
825,False,False,True,False,True
826,False,False,True,False,True
827,False,False,True,False,True
828,False,False,True,False,True
829,False,False,True,False,True
830,False,False,True,False,True
831,False,False,True,False,True
832,False,False,False,False,True
833,False,False,False,False,True
834,False,False,False,False,True
835,False,False,False,False,True
836,False,False,False,False,True
837,False,False,False,False,True
838,False,False,False,False,True
839,False,False,False,False,True
840,False,False,True,False,True
841,False,False,True,False,True
842,True,False,True,False,True
843,True,False,True,False,True
844,True,False,False,False,True
845,True,False,False,False,True
846,True,False,False,False,True
847,False,False,False,False,True
848,False,False,False,False,True
849,False,False,False,False,True
850,False,False,False,False,True
851,False,False,False,False,True
852,False,False,False,False,True
853,False,False,False,False,True
854,False,False,False,False,True
855,False,False,False,False,True
856,False,False,False,False,True
857,False,False,False,False,True
858,False,False,False,False,True
859,False,False,False,False,True
860,False,False,False,False,True
861,False,False,False,False,True
862,False,False,False,False,True
863,False,False,False,False,True
864,False,False,False,False,True
865,False,False,False,False,True
866,False,False,False,False,True
867,False,False,False,False,True
868,False,False,False,False,True
869,False,False,False,False,True
870,False,False,False,False,True
871,False,False,False,False,True
872,False,False,False,False,True
873,False,False,False,False,True
874,False,False,True,False,True
875,False,False,True,False,True
876,False,False,True,False,True
877,False,False,True,False,True
878,False,False,True,False,True
879,False,False,True,False,True
880,False,False,True,False,True
881,False,False,True,False,True
882,False,False,True,False,True
883,False,False,True,False,True
884,False,False,True,False,True
885,False,False,True,False,True
886,False,False,True,False,True
887,False,False,True,False,True
888,False,False,True,False,True
889,False,False,True,False,True
890,False,False,True,False,True
891,False,False,True,False,True
892,False,False,True,False,True
893,False,False,True,False,True
894,False,False,True,False,True
895,False,False,True,False,True
896,False,False,True,False,True
897,False,False,True,False,True
898,False,False,True,False,True
899,False,False,True,False,True
900,False,False,True,False,True
901,False,False,True,False,True
902,False,False,True,False,True
903,False,False,True,False,True
904,False,False,True,False,True
905,False,False,True,False,True
906,False,False,True,False,True
907,False,False,True,False,True
908,False,False,True,False,True
909,False,False,True,False,True
910,False,False,True,False,True
911,False,False,True,False,True
912,False,False,True,False,True
913,False,False,True,False,True
914,False,False,True,False,True
915,False,False,True,False,True
916,False,False,True,False,True
917,False,False,True,False,True
918,False,False,True,False,True
919,False,False,True,False,True
920,False,False,True,False,True
921,False,False,True,False,True
922,False,False,True,False,True
923,False,False,True,False,True
924,False,False,True,False,True
925,False,False,True,False,True
926,False,False,True,False,True
927,False,False,True,False,True
928,False,False,True,False,True
929,False,False,True,False,True
930,False,False,True,False,True
931,False,False,True,False,True
932,False,False,True,False,True
933,False,False,True,False,True
934,False,False,False,False,True
935,False,False,False,False,True
936,False,False,False,False,True
937,False,False,False,False,True
938,False,False,False,False,True
939,False,False,False,False,True
940,False,False,False,False,True
941,False,False,False,False,True
942,False,False,False,False,True
943,False,False,False,False,True
944,False,False,False,False,True
945,False,False,False,False,True
946,False,False,False,False,True
947,False,False,False,False,True
948,False,False,False,False,True
949,False,False,False,False,True
950,False,False,False,False,True
951,False,False,False,False,True
952,False,False,False,False,True
953,False,False,False,False,True
954,False,False,False,False,True
955,False,False,False,False,True
956,False,False,False,False,True
957,False,False,False,False,True
958,False,False,False,False,True
959,False,False,False,False,True
960,False,False,False,False,True
961,False,False,False,False,True
962,False,False,False,False,True
963,False,False,False,False,True
964,False,False,False,False,True
965,False,False,False,False,True
966,False,False,False,False,True
967,False,False,False,False,True
968,False,False,False,False,True
969,False,False,False,False,True
970,False,False,False,False,True
971,False,False,False,False,True
972,False,False,False,False,True
973,False,False,False,False,True
974,False,False,False,False,True
975,False,False,False,False,True
976,False,False,False,False,True
977,False,False,False,False,True
978,False,False,False,False,True
979,False,False,False,False,True
980,False,False,False,False,True
981,False,False,False,False,True
982,False,False,False,False,True
983,False,False,False,False,True
984,False,False,False,False,True
985,False,False,False,False,True
986,False,False,False,False,True
987,False,False,False,False,True
988,False,False,False,False,True
989,False,False,False,False,True
990,False,False,False,False,True
991,False,False,False,False,True
992,False,False,False,False,True
993,False,False,False,False,True
994,False,False,False,False,True
995,False,False,False,False,True
996,False,False,False,False,True
997,False,False,False,False,True
998,False,False,False,False,True
999,False,False,False,False,True
1000,False,False,False,False,True
1001,False,False,False,False,True
1002,False,False,False,False,True
1003,False,False,False,False,True
1004,False,False,False,False,True
1005,False,False,False,False,True
1006,False,False,False,False,True
1007,False,False,False,False,True
1008,False,False,False,False,True
1009,False,False,False,False,True
1010,False,False,False,False,True
1011,False,False,False,False,True
1012,False,False,False,False,True
1013,False,False,False,False,True
1014,False,False,False,False,True
1015,False,False,False,False,True
1016,False,False,False,False,True
1017,False,False,False,False,True
1018,False,False,False,False,True
1019,False,False,False,False,True
1020,False,False,False,False,True
1021,False,False,False,False,True
1022,False,False,False,False,True
1023,False,False,False,False,True
1024,False,False,False,False,True
1025,False,False,False,False,True
1026,False,False,False,False,True
1027,False,False,False,False,True
1028,False,False,False,False,True
1029,False,False,False,False,True
1030,False,False,False,False,True
1031,False,False,False,False,True
1032,False,False,False,False,True
1033,False,False,False,False,True
1034,False,False,False,False,True
1035,False,False,False,False,True
1036,False,False,False,False,True
1037,False,False,False,False,True
1038,False,False,False,False,True
1039,False,False,False,False,True
1040,False,False,False,False,True
1041,False,False,False,False,True
1042,False,False,False,False,True
1043,False,False,False,False,True
1044,False,False,False,False,True
1045,False,False,False,False,True
1046,False,False,False,False,True
1047,False,False,False,False,True
1048,False,False,False,False,True
1049,False,False,False,False,True
1050,False,False,False,False,True
1051,False,False,False,False,True
1052,False,False,False,False,True
1053,False,False,False,False,True
1054,False,False,False,False,True
1055,False,False,False,False,True
1056,False,False,False,False,True
1057,False,False,False,False,True
1058,False,False,False,False,True
1059,False,False,False,False,True
1060,False,False,False,False,True
1061,False,False,False,False,True
1062,False,False,False,False,True
1063,False,False,False,False,True
1064,False,False,False,False,True
1065,False,False,False,False,True
1066,False,False,False,False,True
1067,False,False,False,False,True
1068,False,False,False,False,True
1069,False,False,False,False,True
1070,False,False,False,False,True
1071,False,False,False,False,True
1072,False,False,False,False,True
1073,False,False,False,False,True
1074,False,False,False,False,True
1075,False,False,False,False,True
1076,False,False,False,False,True
1077,False,False,False,False,True
1078,False,False,False,False,True
1079,True,False,False,False,True
1080,True,False,False,False,True
1081,True,False,False,False,True
1082,False,False,False,False,True
1083,False,False,False,False,True
1084,False,False,False,False,True
1085,False,False,False,False,True
1086,False,False,False,False,True
1087,False,False,False,False,True
1088,False,False,False,False,True
1089,False,False,False,False,True
1090,False,True,False,False,True
1091,False,True,False,False,True
1092,False,True,False,False,True
1093,False,True,False,False,True
1094,False,True,False,False,True
1095,False,True,False,False,True
1096,False,True,False,False,True
1097,False,True,False,False,True
1098,False,True,False,False,True
1099,False,True,False,False,True
1100,False,True,False,False,True
1101,False,True,False,False,True
1102,False,True,False,False,True
1103,False,True,False,False,True
1104,False,True,False,False,True
1105,False,True,False,False,True
1106,False,True,False,False,True
1107,False,True,False,False,True
1108,False,True,False,False,True
1109,False,True,False,False,True
1110,False,True,False,False,True
1111,False,True,False,False,True
1112,False,True,False,False,True
1113,False,True,False,False,True
1114,False,True,False,False,True
1115,False,True,False,False,True
1116,False,True,False,False,True
1117,False,True,False,False,True
1118,False,True,False,False,True
1119,False,True,False,False,True
1120,False,True,False,False,True
1121,False,True,False,False,True
1122,False,True,False,False,True
1123,False,True,False,False,True
1124,False,True,False,False,True
1125,False,True,False,False,True
1126,False,True,False,False,True
1127,False,True,False,False,True
1128,False,True,False,False,True
1129,False,True,False,False,True
1130,False,True,False,False,True
1131,False,True,False,False,True
1132,False,True,False,False,True
1133,False,True,False,False,True
1134,False,True,False,False,True
1135,False,True,False,False,True
1136,False,True,False,False,True
1137,False,False,False,False,True
1138,False,False,False,False,True
1139,False,False,False,False,True
1140,False,False,False,False,True
1141,False,False,False,False,True
1142,False,False,False,False,True
1143,False,False,False,False,True
1144,False,False,False,False,True
